"시군구명","도로구간명","구간시점명","구간종점명","수종명","수목흉고직경","가로내녹지유형명","도로변녹지유형명","기후대구분명","입지명","지역X좌표","지역Y좌표","좌표계코드","시군구별가로수번호"
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130664.656","90406.251",EPSG:5186,11774
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,20,기타,기타,기타,기타,"129612.172","89438.294",EPSG:5186,11778
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130562.012","90363.61",EPSG:5186,11782
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130579.646","90376.122",EPSG:5186,11783
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130723.599","90433.571",EPSG:5186,11786
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130661.76","90417.744",EPSG:5186,11787
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130709.361","90426.872",EPSG:5186,11788
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130567.933","90368.214",EPSG:5186,11789
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,20,기타,기타,기타,기타,"129631.099","89482.511",EPSG:5186,11799
제주특별자치도 제주시,한림로,한림로,한림로,구실잣밤나무,30,기타,기타,기타,기타,"130777.386","90458.141",EPSG:5186,11806
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130702.012","90423.362",EPSG:5186,11807
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130652.045","90413.357",EPSG:5186,11808
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,20,기타,기타,기타,기타,"129663.582","89530.649",EPSG:5186,11810
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,20,기타,기타,기타,기타,"129542.737","89389.056",EPSG:5186,11811
제주특별자치도 제주시,한림로,한림로,한림로,기타활엽수,40,기타,기타,기타,기타,"129359.835","89193.839",EPSG:5186,11812
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,20,기타,기타,기타,기타,"129503.796","89343.501",EPSG:5186,11813
제주특별자치도 제주시,한림로,한림로,한림로,구실잣밤나무,30,기타,기타,기타,기타,"130855.367","90582.273",EPSG:5186,11814
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,20,기타,기타,기타,기타,"129617.774","89444.736",EPSG:5186,11816
제주특별자치도 제주시,한림로,한림로,한림로,기타활엽수,40,기타,기타,기타,기타,"129301.346","89105.889",EPSG:5186,11817
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,20,기타,기타,기타,기타,"129606.619","89432.777",EPSG:5186,11827
제주특별자치도 제주시,한림로,한림로,한림로,구실잣밤나무,30,기타,기타,기타,기타,"130852.667","90558.757",EPSG:5186,11830
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130570.879","90356.449",EPSG:5186,11832
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130697.492","90433.674",EPSG:5186,11834
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130533.992","90342.87",EPSG:5186,11836
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,20,기타,기타,기타,기타,"129514.524","89350.245",EPSG:5186,11842
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,20,기타,기타,기타,기타,"129523.714","89356.992",EPSG:5186,11843
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130671.362","90409.347",EPSG:5186,11844
제주특별자치도 제주시,한림로,한림로,한림로,후박나무,10,기타,기타,기타,기타,"130678.887","90412.429",EPSG:5186,11845
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,13,기타,기타,기타,기타,"160347.022","103071.792",EPSG:5186,5540
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,26,기타,기타,기타,기타,"158625.768","102307.165",EPSG:5186,5541
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),15,기타,기타,기타,기타,"162425.481","103108.967",EPSG:5186,5542
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,19,기타,기타,기타,기타,"158487.48","102286.105",EPSG:5186,5543
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,20,기타,기타,기타,기타,"159515.053","102855.919",EPSG:5186,5544
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,23,기타,기타,기타,기타,"159871.962","102873.877",EPSG:5186,5545
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,24,기타,기타,기타,기타,"159281.671","102714.59",EPSG:5186,5546
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),12,기타,기타,기타,기타,"162134.259","103165.924",EPSG:5186,5547
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,15,기타,기타,기타,기타,"160045.114","102931.306",EPSG:5186,5548
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,21,기타,기타,기타,기타,"158382.421","102250.246",EPSG:5186,5549
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,10,기타,기타,기타,기타,"161436.499","103132.787",EPSG:5186,5550
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),16,기타,기타,기타,기타,"162628.109","103078.956",EPSG:5186,5551
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,21,기타,기타,기타,기타,"158391.801","102253.416",EPSG:5186,5552
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,20,기타,기타,기타,기타,"158238.2441","102173.0803",EPSG:5186,5553
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),19,기타,기타,기타,기타,"161918.254","103202.831",EPSG:5186,5554
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,14,기타,기타,기타,기타,"160117.924","102930.645",EPSG:5186,5555
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,13,기타,기타,기타,기타,"160124.664","102934.295",EPSG:5186,5556
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,17,기타,기타,기타,기타,"160465.381","103122.15",EPSG:5186,5557
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,20,기타,기타,기타,기타,"159409.027","102824.519",EPSG:5186,5558
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,9,기타,기타,기타,기타,"161050.126","103156.62",EPSG:5186,5559
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,13,기타,기타,기타,기타,"160321.652","103059.913",EPSG:5186,5560
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),20,기타,기타,기타,기타,"162437.601","103105.574",EPSG:5186,5561
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,28,기타,기타,기타,기타,"158543.279","102278.965",EPSG:5186,5562
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,20,기타,기타,기타,기타,"159175.263","102675.99",EPSG:5186,5563
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,19,기타,기타,기타,기타,"159951.173","102883.607",EPSG:5186,5564
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),17,기타,기타,기타,기타,"162048.231","103177.613",EPSG:5186,5565
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),23,기타,기타,기타,기타,"161852.965","103199.732",EPSG:5186,5566
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,30,기타,기타,기타,기타,"159768.342","102885.148",EPSG:5186,5567
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),20,기타,기타,기타,기타,"162327.623","103134.826",EPSG:5186,5568
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,16,기타,기타,기타,기타,"158920.476","102486.612",EPSG:5186,5569
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),18,기타,기타,기타,기타,"162421.081","103134.376",EPSG:5186,5570
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),18,기타,기타,기타,기타,"162028.241","103203.089",EPSG:5186,5571
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,17,기타,기타,기타,기타,"160677.109","103138.62",EPSG:5186,5572
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,21,기타,기타,기타,기타,"158869.486","102454.693",EPSG:5186,5573
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),19,기타,기타,기타,기타,"162104.239","103193.923",EPSG:5186,5574
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,10,기타,기타,기타,기타,"161283.058","103113.228",EPSG:5186,5575
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,14,기타,기타,기타,기타,"160036.784","102929.226",EPSG:5186,5576
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,9,기타,기타,기타,기타,"161036.346","103157.58",EPSG:5186,5577
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),16,기타,기타,기타,기타,"162167.508","103161.607",EPSG:5186,5578
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,16,기타,기타,기타,기타,"160456.131","103118.26",EPSG:5186,5579
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),22,기타,기타,기타,기타,"162506.51","103087.317",EPSG:5186,5580
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,14,기타,기타,기타,기타,"160943.986","103136.471",EPSG:5186,5581
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,9,기타,기타,기타,기타,"161523.599","103112.836",EPSG:5186,5582
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,11,기타,기타,기타,기타,"161573.198","103149.955",EPSG:5186,5583
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,18,기타,기타,기타,기타,"159255.911","102698.27",EPSG:5186,5584
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,20,기타,기타,기타,기타,"160572.069","103152.429",EPSG:5186,5585
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),18,기타,기타,기타,기타,"161830.695","103197.162",EPSG:5186,5586
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,22,기타,기타,기타,기타,"158579.329","102291.405",EPSG:5186,5587
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),21,기타,기타,기타,기타,"162072.03","103198.303",EPSG:5186,5588
제주특별자치도 제주시,일주동로,일주동로,일주동로,팽나무,10,기타,기타,기타,기타,"159805.742","102889.627",EPSG:5186,5589
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),15,기타,기타,기타,기타,"161809.626","103170.013",EPSG:5186,5590
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),17,기타,기타,기타,기타,"162226.448","103177.56",EPSG:5186,5591
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,25,기타,기타,기타,기타,"158560.689","102285.035",EPSG:5186,5592
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,22,기타,기타,기타,기타,"159941.343","102882.327",EPSG:5186,5593
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,10,기타,기타,기타,기타,"161591.928","103124.526",EPSG:5186,5594
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,10,기타,기타,기타,기타,"161086.657","103154.14",EPSG:5186,5595
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,24,기타,기타,기타,기타,"159682.281","102876.688",EPSG:5186,5596
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),20,기타,기타,기타,기타,"161866.035","103177.232",EPSG:5186,5597
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,19,기타,기타,기타,기타,"160527.92","103144.589",EPSG:5186,5598
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),20,기타,기타,기타,기타,"161863.785","103200.331",EPSG:5186,5599
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),14,기타,기타,기타,기타,"162253.185","103149.815",EPSG:5186,5600
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,24,기타,기타,기타,기타,"159201.522","102692.41",EPSG:5186,5601
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,8,기타,기타,기타,기타,"161509.659","103110.266",EPSG:5186,5602
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,9,기타,기타,기타,기타,"161229.718","103144.879",EPSG:5186,5603
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,9,기타,기타,기타,기타,"160988.706","103159.891",EPSG:5186,5604
제주특별자치도 제주시,일주동로,일주동로,일주동로,후박나무,14,기타,기타,기타,기타,"160230.673","103017.014",EPSG:5186,5605
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,26,기타,기타,기타,기타,"159740.292","102881.958",EPSG:5186,5606
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),23,기타,기타,기타,기타,"162157.248","103162.884",EPSG:5186,5607
제주특별자치도 제주시,일주동로,일주동로,일주동로,구실잣밤나무,13,기타,기타,기타,기타,"158894.796","102470.683",EPSG:5186,5608
제주특별자치도 제주시,일주동로,일주동로,일주동로,곰솔(해송),21,기타,기타,기타,기타,"162577.059","103068.307",EPSG:5186,5609
제주특별자치도 제주시,서광로2길,서광로2길,서광로2길,구실잣밤나무,41,기타,기타,기타,기타,"154706.335","100687.09",EPSG:5186,2878
